2.720000 0.012917 0.001691
2.740000 0.022704 0.003123
2.760000 0.039844 0.005672
2.780000 0.063930 0.009823
2.800000 0.103363 0.016631
2.820000 0.159350 0.027278
2.840000 0.239213 0.043487
2.860000 0.348320 0.067424
2.880000 0.490340 0.101592
2.900000 0.674902 0.149277
2.920000 0.905999 0.214177
2.940000 1.184760 0.300211
2.960000 1.510250 0.411379
2.980000 1.874680 0.551243
3.000000 2.261240 0.722220
3.020000 2.679410 0.927525
3.040000 3.074350 1.166222
3.060000 3.460320 1.438433
3.080000 3.781630 1.739822
3.100000 4.027360 2.064978
3.120000 4.179850 2.406813
3.140000 4.216020 2.756041
3.160000 4.121800 3.101827
3.180000 3.948090 3.437247
3.200000 3.657080 3.751863
3.220000 3.297430 4.039096
3.240000 2.876480 4.292783
3.260000 2.453630 4.511857
3.280000 2.012500 4.693756
3.300000 1.618090 4.841796
3.320000 1.254380 4.957955
3.340000 0.952474 5.047222
3.360000 0.701989 5.113804
3.380000 0.506667 5.162434
3.400000 0.359954 5.197392
3.420000 0.247324 5.221695
3.440000 0.171105 5.238706
3.460000 0.116224 5.250396
3.480000 0.080596 5.258596
3.500000 0.056454 5.264406
3.520000 0.041664 5.268743
3.540000 0.032930 5.272210
3.560000 0.027875 5.275178
3.580000 0.025660 5.277941
3.600000 0.025832 5.280754
3.620000 0.027214 5.283750
3.640000 0.029861 5.287074
3.660000 0.033166 5.290806
3.680000 0.037936 5.295122
3.700000 0.042253 5.299982
3.720000 0.048434 5.305613
3.740000 0.055716 5.312160
3.760000 0.062837 5.319624
3.780000 0.071669 5.328227
3.800000 0.080739 5.338022
3.820000 0.092111 5.349314
3.840000 0.102960 5.362069
3.860000 0.116635 5.376669
3.880000 0.130815 5.393214
3.900000 0.146142 5.411889
3.920000 0.163398 5.432983
3.940000 0.181233 5.456619
3.960000 0.199331 5.482880
3.980000 0.219786 5.512129
4.000000 0.241076 5.544535
4.020000 0.264713 5.580475
4.040000 0.288629 5.620052
4.060000 0.313093 5.663411
4.080000 0.340081 5.710971
4.100000 0.366028 5.762664
4.120000 0.394664 5.818946
4.140000 0.423264 5.879894
4.160000 0.451396 5.945522
4.180000 0.483208 6.016453
4.200000 0.512503 6.092405
4.220000 0.543197 6.173675
4.240000 0.573435 6.260284
4.260000 0.606848 6.352806
4.280000 0.638494 6.451070
4.300000 0.667994 6.554836
4.320000 0.699932 6.664577
4.340000 0.729157 6.779962
4.360000 0.763158 6.901842
4.380000 0.791661 7.029438
4.400000 0.822106 7.163153
4.420000 0.850111 7.302682
4.440000 0.880263 7.448472
4.460000 0.910819 7.600684
4.480000 0.939062 7.759026
4.500000 0.968155 7.923735
4.520000 0.994044 8.094355
4.540000 1.020890 8.271136
4.560000 1.043190 8.453375
4.580000 1.069940 8.641929
4.600000 1.095920 8.836753
4.620000 1.120680 9.037714
4.640000 1.144360 9.244703
4.660000 1.167030 9.457615
4.680000 1.188520 9.676313
4.700000 1.209750 9.900824
4.720000 1.231430 10.131308
4.740000 1.250900 10.367425
4.760000 1.271590 10.609476
4.780000 1.290470 10.857190
4.800000 1.306790 11.110141
4.820000 1.324160 11.368594
4.840000 1.342420 11.632790
4.860000 1.360830 11.902827
4.880000 1.376600 12.178246
4.900000 1.390520 12.458735
4.920000 1.403200 12.744098
4.940000 1.415070 13.034218
4.960000 1.424800 13.328704
4.980000 1.437660 13.628249
5.000000 1.447400 13.932250
5.020000 1.455640 14.240433
5.040000 1.464260 14.552916
5.060000 1.469320 14.868972
5.080000 1.473360 15.188408
5.100000 1.476110 15.510964
5.120000 1.480810 15.837091
5.140000 1.480490 16.165699
5.160000 1.479630 16.496678
5.180000 1.476550 16.829532
5.200000 1.470320 17.163547
5.220000 1.464790 17.498870
5.240000 1.459930 17.835646
5.260000 1.449050 18.172469
5.280000 1.438760 18.509448
5.300000 1.425880 18.845946
5.320000 1.417240 19.182933
5.340000 1.398980 19.518084
5.360000 1.386890 19.852833
5.380000 1.369440 20.185841
5.400000 1.350820 20.516768
5.420000 1.334050 20.846011
5.440000 1.314050 21.172717
5.460000 1.297010 21.497562
5.480000 1.276090 21.819512
5.500000 1.254810 22.138409
5.520000 1.238020 22.455331
5.540000 1.216580 22.769026
5.560000 1.194720 23.079312
5.580000 1.172180 23.385939
5.600000 1.154120 23.690009
5.620000 1.133550 23.990797
5.640000 1.112390 24.288075
5.660000 1.095980 24.583048
5.680000 1.075230 24.874485
5.700000 1.060030 25.163829
5.720000 1.044770 25.451013
5.740000 1.025570 25.734894
5.760000 1.014790 26.017751
5.780000 1.000530 26.298574
5.800000 0.989738 26.578294
5.820000 0.971937 26.854881
5.840000 0.965819 27.131618
5.860000 0.953902 27.406817
5.880000 0.946015 27.681606
5.900000 0.937838 27.955876
5.920000 0.930744 28.229920
5.940000 0.925362 28.504224
5.960000 0.920040 28.778790
5.980000 0.915693 29.053895
6.000000 0.910097 29.329151
6.020000 0.908900 29.605881
6.040000 0.906318 29.883662
6.060000 0.904377 30.162686
6.080000 0.903538 30.443294
6.100000 0.901204 30.725022
6.120000 0.902155 31.008899
6.140000 0.902810 31.294843
6.160000 0.902899 31.582680
6.180000 0.904202 31.872808
6.200000 0.904682 32.164972
6.220000 0.906660 32.459666
6.240000 0.907238 32.756448
6.260000 0.909771 33.055969
6.280000 0.913557 33.358662
6.300000 0.914205 33.663502
6.320000 0.917844 33.971501
6.340000 0.919867 34.282136
6.360000 0.924490 34.596305
6.380000 0.927252 34.913398
6.400000 0.928457 35.232896
6.420000 0.933858 35.556265
6.440000 0.937731 35.883001
6.460000 0.940017 36.212571
6.480000 0.944103 36.545626
6.500000 0.948873 36.882434
6.520000 0.950472 37.221888
6.540000 0.955427 37.565209
6.560000 0.958309 37.911675
6.580000 0.964633 38.262556
6.600000 0.966330 38.616195
6.620000 0.971255 38.973794
6.640000 0.974216 39.334654
6.660000 0.980761 39.700130
6.680000 0.981282 40.067999
6.700000 0.986282 40.439960
6.720000 0.990729 40.815833
6.740000 0.994700 41.195461
6.760000 0.998792 41.578917
6.780000 1.004020 41.966664
6.800000 1.007350 42.357996
6.820000 1.010560 42.752888
6.840000 1.014540 43.151663
6.860000 1.018990 43.554533
6.880000 1.022700 43.961231
6.900000 1.025430 44.371389
6.920000 1.029550 44.785586
6.940000 1.032920 45.203544
6.960000 1.035100 45.624801
6.980000 1.040200 46.050571
7.000000 1.043340 46.480077
7.020000 1.044670 46.912591
7.040000 1.048020 47.348968
7.060000 1.051640 47.789343
7.080000 1.055170 48.233704
7.100000 1.056970 48.681342
7.120000 1.058710 49.132246
7.140000 1.062010 49.587100
7.160000 1.062520 50.044725
7.180000 1.065040 50.506002
7.200000 1.066370 50.970431
7.220000 1.069240 51.438702
7.240000 1.070290 51.910032
7.260000 1.071780 52.384630
7.280000 1.072730 52.862269
7.300000 1.074780 53.343455
7.320000 1.073940 53.826902
7.340000 1.076190 54.314013
7.360000 1.074550 54.803036
7.380000 1.076520 55.295622
7.400000 1.075790 55.790545
7.420000 1.076120 56.288300
7.440000 1.075700 56.788546
7.460000 1.078500 57.292795
7.480000 1.076900 57.798999
7.500000 1.074990 58.307010
7.520000 1.075130 58.817802
7.540000 1.073200 59.330392
7.560000 1.073880 59.846032
7.580000 1.073090 60.364022
7.600000 1.070940 60.883706
7.620000 1.069970 61.405655
7.640000 1.067080 61.928931
7.660000 1.067250 62.455034
7.680000 1.065000 62.982773
7.700000 1.064270 63.512900
7.720000 1.063400 64.045349
7.740000 1.059610 64.578653
7.760000 1.060030 65.114930
7.780000 1.056130 65.651990
7.800000 1.055110 66.191295
7.820000 1.053630 66.732608
7.840000 1.050430 67.275041
7.860000 1.048790 67.819394
7.880000 1.048880 68.366568
7.900000 1.044760 68.914362
7.920000 1.045280 69.465208
7.940000 1.041780 70.016985
7.960000 1.041220 70.571248
7.980000 1.040270 71.127791
8.000000 1.039030 71.686460
8.020000 1.037480 72.247089
8.040000 1.035640 72.809518
8.060000 1.035350 73.374591
8.080000 1.033180 73.941281
8.100000 1.033840 74.511144
8.120000 1.032370 75.083010
8.140000 1.033030 75.658064
8.160000 1.028900 76.233637
8.180000 1.029660 76.812462
8.200000 1.027650 77.392986
8.220000 1.028840 77.977020
8.240000 1.027360 78.563056
8.260000 1.027910 79.152255
8.280000 1.028840 79.744847
8.300000 1.026660 80.339043
8.320000 1.027460 80.936571
8.340000 1.028060 81.537326
8.360000 1.027720 82.140766
8.380000 1.027330 82.746867
8.400000 1.028190 83.356375
8.420000 1.028720 83.969103
8.440000 1.029150 84.585004
8.460000 1.030240 85.204482
8.480000 1.030300 85.826929
8.500000 1.031060 86.452777
8.520000 1.032620 87.082525
8.540000 1.032360 87.715073
8.560000 1.032420 88.350625
8.580000 1.035400 88.990993
8.600000 1.033990 89.633474
8.620000 1.035380 90.279814
8.640000 1.036990 90.930167
8.660000 1.037120 91.583616
8.680000 1.039140 92.241365
8.700000 1.039020 92.902073
8.720000 1.040740 93.566921
8.740000 1.041100 94.235053
8.760000 1.041410 94.906446
8.780000 1.043300 95.582132
8.800000 1.042870 96.260621
8.820000 1.044440 96.943223
8.840000 1.044540 97.628990
8.860000 1.045720 98.318641
8.880000 1.046790 99.012119
8.900000 1.047390 99.709123
8.920000 1.047910 100.409611
8.940000 1.048630 101.113727
8.960000 1.048360 101.820815
8.980000 1.049450 102.531802
9.000000 1.049800 103.246197
9.020000 1.049720 103.963716
9.040000 1.051150 104.685402
9.060000 1.051980 105.410858
9.080000 1.051980 106.139520
9.100000 1.051120 106.870797
9.120000 1.052310 107.606124
9.140000 1.051830 108.344342
9.160000 1.052360 109.086168
9.180000 1.052840 109.831577
9.200000 1.053180 110.580480
9.220000 1.052430 111.332106
9.240000 1.052090 112.086753
9.260000 1.052890 112.845247
9.280000 1.051800 113.606232
9.300000 1.052890 114.371292
9.320000 1.051380 115.138545
9.340000 1.052090 115.909615
9.360000 1.051930 116.683872
9.380000 1.052450 117.461826
9.400000 1.052810 118.243369
9.420000 1.051030 119.026914
9.440000 1.052420 119.814830
9.460000 1.051120 120.605111
9.480000 1.052440 121.399734
9.500000 1.051630 122.197099
9.520000 1.049480 122.996187
9.540000 1.050990 123.799792
9.560000 1.049160 124.605364
9.580000 1.048130 125.413516
9.600000 1.047260 126.224372
9.620000 1.047630 127.038898
9.640000 1.046760 127.856136
9.660000 1.047190 128.677104
9.680000 1.046960 129.501295
9.700000 1.045200 130.327504
9.720000 1.045800 131.157600
9.740000 1.044920 131.990413
9.760000 1.044750 132.826515
9.780000 1.043980 133.665428
9.800000 1.043000 134.506984
9.820000 1.042190 135.351323
9.840000 1.042030 136.198975
9.860000 1.041280 137.049463
9.880000 1.040150 137.902478
9.900000 1.038100 138.757263
9.920000 1.041100 139.617984
9.940000 1.037560 140.479242
9.960000 1.039550 141.345627
9.980000 1.038370 142.214507
10.000000 1.037490 143.086135
10.020000 1.038060 143.961733
10.040000 1.036210 144.839263
10.060000 1.035730 145.719885
10.080000 1.035210 146.603568
10.100000 1.035900 147.491353
10.120000 1.035530 148.382338
10.140000 1.032950 149.274620
10.160000 1.034020 150.171353
10.180000 1.033320 151.071011
10.200000 1.032960 151.973893
10.220000 1.032730 152.880117
10.240000 1.032570 153.789750
10.260000 1.031990 154.702427
10.280000 1.031830 155.618524
10.300000 1.031460 156.537859
10.320000 1.032040 157.461286
10.340000 1.032570 158.388773
10.360000 1.031320 159.318723
10.380000 1.031300 160.252250
10.400000 1.031520 161.189577
10.420000 1.030930 162.129975
10.440000 1.031920 163.074893
10.460000 1.031080 164.022662
10.480000 1.031770 164.974696
10.500000 1.032500 165.931043
10.520000 1.031370 166.889986
10.540000 1.031510 167.852710
10.560000 1.032670 168.820177
10.580000 1.032370 169.791031
10.600000 1.034240 170.767323
10.620000 1.032320 171.745484
10.640000 1.032760 172.727751
10.660000 1.033760 173.714669
10.680000 1.033890 174.705419
10.700000 1.033080 175.699103
10.720000 1.034250 176.697635
10.740000 1.034250 177.699897
10.760000 1.034860 178.706488
10.780000 1.034980 179.716941
10.800000 1.036160 180.732304
10.820000 1.036870 181.752129
10.840000 1.036240 182.775106
10.860000 1.037090 183.802704
10.880000 1.036400 184.833404
10.900000 1.037920 185.869413
10.920000 1.037580 186.908888
10.940000 1.038240 187.952837
10.960000 1.037400 188.999759
10.980000 1.039080 190.052207
11.000000 1.039030 191.108441
11.020000 1.039820 192.169326
11.040000 1.040240 193.234496
11.060000 1.041200 194.304514
11.080000 1.040090 195.377261
11.100000 1.040630 196.454444
11.120000 1.041200 197.536104
11.140000 1.040600 198.621032
11.160000 1.042750 199.712109
11.180000 1.041100 200.805368
11.200000 1.042100 201.903596
11.220000 1.043300 203.007018
11.240000 1.041960 204.112956
11.260000 1.042010 205.222886
11.280000 1.042180 206.336944
11.300000 1.042650 207.455461
11.320000 1.043340 208.578683
11.340000 1.042070 209.704505
11.360000 1.043660 210.836026
11.380000 1.044340 211.972275
11.400000 1.043020 213.111080
11.420000 1.042940 214.253796
11.440000 1.042920 215.400497
11.460000 1.043900 216.552291
11.480000 1.044780 217.709084
11.500000 1.043350 218.868322
11.520000 1.044120 220.032455
11.540000 1.044090 221.200599
11.560000 1.043930 222.372616
11.580000 1.043860 223.548613
11.600000 1.043630 224.728416
11.620000 1.044210 225.912949
11.640000 1.043350 227.100584
11.660000 1.044020 228.293069
11.680000 1.042220 229.487585
11.700000 1.043910 230.688139
11.720000 1.045230 231.894324
11.740000 1.043100 233.102163
11.760000 1.043750 234.314876
11.780000 1.044140 235.532172
11.800000 1.043700 236.753091
11.820000 1.043950 237.978445
11.840000 1.043290 239.207172
11.860000 1.043050 240.439770
11.880000 1.043460 241.677015
11.900000 1.043310 242.918250
11.920000 1.043180 244.163506
11.940000 1.042730 245.412406
11.960000 1.044130 246.667175
11.980000 1.042290 247.923926
12.000000 1.042190 249.184755
12.020000 1.042620 250.450313
12.040000 1.042800 251.720305
12.060000 1.041080 252.992418
12.080000 1.042530 254.270531
12.100000 1.041950 255.552167
12.120000 1.041310 256.837253
12.140000 1.041360 258.126645
12.160000 1.040450 259.419159
12.180000 1.041100 260.716739
12.200000 1.042430 262.020246
12.220000 1.041120 263.326388
12.240000 1.041480 264.637261
12.260000 1.040990 265.951803
12.280000 1.041330 267.271068
12.300000 1.040790 268.593947
12.320000 1.040090 269.920240
12.340000 1.041300 271.252390
12.360000 1.041250 272.588797
12.380000 1.039950 273.927859
12.400000 1.040470 275.271923
12.420000 1.040700 276.620624
12.440000 1.041210 277.974335
12.460000 1.039590 279.330290
12.480000 1.039660 280.690692
12.500000 1.040000 282.055905
12.520000 1.039590 283.424950
12.540000 1.039710 284.798531
12.560000 1.039530 286.176258
12.580000 1.040170 287.559227
12.600000 1.039340 288.945490
12.620000 1.039560 290.336452
12.640000 1.038800 291.730806
12.660000 1.039470 293.130478
12.680000 1.039450 294.534549
12.700000 1.039470 295.943080
12.720000 1.039630 297.356268
12.740000 1.039100 298.773181
12.760000 1.038650 300.193930
12.780000 1.039530 301.620345
12.800000 1.039460 303.051131
12.820000 1.038800 304.485480
12.840000 1.038770 305.924267
12.860000 1.040100 307.369387
12.880000 1.038860 308.817277
12.900000 1.039990 310.271247
12.920000 1.039690 311.729309
12.940000 1.039410 313.191494
12.960000 1.039150 314.657836
12.980000 1.039890 316.129754
13.000000 1.038160 317.603756
13.020000 1.039330 319.083962
13.040000 1.039150 320.568463
13.060000 1.039990 322.058724
13.080000 1.039030 323.552174
13.100000 1.039170 325.050396
13.120000 1.039290 326.553369
13.140000 1.039800 328.061668
13.160000 1.039900 329.574708
13.180000 1.039460 331.091708
13.200000 1.037860 332.610973
13.220000 1.039740 334.137606
13.240000 1.039070 335.667875
13.260000 1.038760 337.202312
13.280000 1.040210 338.743530
13.300000 1.039420 340.288220
13.320000 1.040110 341.838588
13.340000 1.039090 343.392090
13.360000 1.039770 344.951273
13.380000 1.039440 346.514631
13.400000 1.040110 348.083678
13.420000 1.039350 349.656262
13.440000 1.039540 351.233824
13.460000 1.039940 352.816695
13.480000 1.039280 354.403265
13.500000 1.040030 355.995695
13.520000 1.040290 357.593246
13.540000 1.039240 359.193910
13.560000 1.040190 360.800773
13.580000 1.039920 362.411962
13.600000 1.039560 364.027341
13.620000 1.039770 365.647801
13.640000 1.040450 367.274087
13.660000 1.039240 368.903249
13.680000 1.039960 370.538316
13.700000 1.040380 372.178831
13.720000 1.040010 373.823554
13.740000 1.040540 375.473916
13.760000 1.039700 377.127749
13.780000 1.040110 378.787048
13.800000 1.038970 380.449343
13.820000 1.040650 382.119156
13.840000 1.039770 383.792389
13.860000 1.040220 385.471187
13.880000 1.040560 387.155385
13.900000 1.040400 388.844180
13.920000 1.039280 390.536015
13.940000 1.040210 392.234233
13.960000 1.039590 393.936312
13.980000 1.040130 395.644159
14.000000 1.040090 397.356830
14.020000 1.040290 399.074728
14.040000 1.040520 400.797912
14.060000 1.040800 402.526474
14.080000 1.039660 404.258058
14.100000 1.040160 405.995400
14.120000 1.040260 407.737841
14.140000 1.039770 409.484399
14.160000 1.040910 411.237822
14.180000 1.040850 412.996100
14.200000 1.039460 414.756987
14.220000 1.039580 416.523041
14.240000 1.041350 418.297082
14.260000 1.040600 420.074828
14.280000 1.040100 421.856708
14.300000 1.040240 423.643824
14.320000 1.040420 425.436252
14.340000 1.040610 427.234018
14.360000 1.040460 429.036542
14.380000 1.041230 430.845429
14.400000 1.040960 432.658881
14.420000 1.040440 434.476465
14.440000 1.040560 436.299304
14.460000 1.040530 438.127144
14.480000 1.039910 439.958952
14.500000 1.040320 441.796547
14.520000 1.039360 443.637515
14.540000 1.041560 445.487465
14.560000 1.040330 447.340317
14.580000 1.041150 449.199728
14.600000 1.040450 451.062990
14.620000 1.039970 452.930498
14.640000 1.041160 454.805262
14.660000 1.040650 456.684230
14.680000 1.040280 458.567660
14.700000 1.040810 460.457187
14.720000 1.041800 462.353661
14.740000 1.040210 464.252389
14.760000 1.041410 466.158471
14.780000 1.040930 468.068840
14.800000 1.041090 469.984677
14.820000 1.040490 471.904589
14.840000 1.041330 473.831240
14.860000 1.040660 475.761845
14.880000 1.040410 477.697186
14.900000 1.040450 479.637806
14.920000 1.040610 481.583940
14.940000 1.040900 483.535838
14.960000 1.041960 485.494958
14.980000 1.041060 487.457624
15.000000 1.040660 489.424778
15.020000 1.040720 491.397295
15.040000 1.041320 493.376208
15.060000 1.041510 495.360750
15.080000 1.041600 497.350739
15.100000 1.040020 499.342983
15.120000 1.041740 501.343811
15.140000 1.041170 503.348839
15.160000 1.040530 505.357932
15.180000 1.040850 507.372948
15.200000 1.040940 509.393453
15.220000 1.040820 511.419044
15.240000 1.041290 513.450880
15.260000 1.041380 515.488228
15.280000 1.040670 517.529527
15.300000 1.041350 519.577511
15.320000 1.039860 521.627915
15.340000 1.040300 523.684545
15.360000 1.040840 525.747612
15.380000 1.040820 527.816015
15.400000 1.040620 529.889403
15.420000 1.040580 531.968100
