   7.8125000000000000E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.8623763182869505E+030   1.2616632781253868E+031   1.2616632781253868E+031   3.1274419875770747E+027   6.5144712563254442E+027   6.5144712563254442E+027   3.1274419875770747E+027   6.5144712563254442E+027   6.5144712563254442E+027   960.72004262199778        14.510301605528699        14.510301605529330       -498.50158748795229       -1.1830419309962243       -1.1830419309963425       -498.50158748434347       -1.1830419254453648       -1.1830419254454374       -961.72004262199778       -15.510301605528699       -15.510301605529330        497.50158748795229       0.18304193099622434       0.18304193099634247        497.50158748434347       0.18304192544536479       0.18304192544543740        9.8174770424681035E-002  -43.431444588934781       -8.0610548452199737E-003  -8.0782710255323659E-003   2.6640732790501838E-002   2.6551079632185864E-002
   2.3437500000000000E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8557800994437152E+025   2.3740420444135281E+025   2.3740420444135281E+025   5.8848338527646342E+021   1.2258126972305573E+022   1.2258126972305573E+022   5.8848338527646342E+021   1.2258126972305573E+022   1.2258126972305573E+022   960.36416445132113        14.516703924703883        14.516703924703979       -498.31391410042721       -1.1938438142768162       -1.1938438142770740       -498.31391409681828       -1.1938438087270227       -1.1938438087271894       -961.36416445132113       -15.516703924703883       -15.516703924703979        497.31391410042721       0.19384381427681618       0.19384381427707398        497.31391409681828       0.19384380872702267       0.19384380872718943       0.29452431127404310       -41.500477544257997       -7.2549493606979765E-002  -7.2704439229791293E-002  0.23976659511451653       0.23259364139766667     
   3.9062500000000000E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.0396293399502668E+022   5.1677727871825017E+022   5.1677727871825017E+022   1.2810002378479512E+019   2.6683274262709633E+019   2.6683274262709633E+019   1.2810002378479512E+019   2.6683274262709633E+019   2.6683274262709633E+019   959.65299638956481        14.529600108409543        14.529600108410021       -497.93876921546251       -1.2154285208828421       -1.2154285208830098       -497.93876921185375       -1.2154285153352233       -1.2154285153354198       -960.65299638956481       -15.529600108409543       -15.529600108410021        496.93876921546251       0.21542852088284214       0.21542852088300979        496.93876921185375       0.21542851533522334       0.21542851533541985       0.49087385212340517       -37.767358835051560      -0.20152637113049934      -0.20195677563830913       0.66601831976254589       0.61201323409281427     
   5.4687500000000000E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.1253317518081104E+020   9.1152163795802666E+020   9.1152163795802666E+020   2.2595022683330173E+017   4.7065501610089446E+017   4.7065501610089446E+017   2.2595022683330173E+017   4.7065501610089446E+017   4.7065501610089446E+017   958.58770941616876        14.549169823393148        14.549169823393392       -497.37656200314859       -1.2477555721506428       -1.2477555721508302       -497.37656199953977       -1.2477555666063129       -1.2477555666065001       -959.58770941616876       -15.549169823393148       -15.549169823393392        496.37656200314859       0.24775557215064281       0.24775557215083022        496.37656199953977       0.24775556660631293       0.24775556660650011       0.68722339297276724       -32.476350272909521      -0.39499168741577872      -0.39583528025108594        1.3053959067345899        1.1053740515514330     
   7.0312500000000000E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4919776591015326E+019   4.4671789420005302E+019   4.4671789420005302E+019   11073353037552638.        23065828421932192.        23065828421932192.        11073353037552638.        23065828421932192.        23065828421932192.        957.17004541575545        14.575674203816160        14.575674203816535       -496.62791986935889       -1.2907589265626083       -1.2907589265627919       -496.62791986574916       -1.2907589210226302       -1.2907589210228188       -958.17004541575545       -15.575674203816160       -15.575674203816535        495.62791986935889       0.29075892656260827       0.29075892656279190        495.62791986574916       0.29075892102263023       0.29075892102281875       0.88357293382212931       -26.006612082067129      -0.65294544246281783      -0.65433995306812165        2.1578993560306490        1.6370404345450718     
   8.5937500000000000E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.1424570290930243E+018   4.0200480181587773E+018   4.0200480181587773E+018   996499374594341.50        2075711275133023.5        2075711275133023.5        996499374594341.50        2075711275133023.5        2075711275133023.5        955.40229813757651        14.609446338670075        14.609446338670359       -495.69370510214742       -1.3443419428154169       -1.3443419428155805       -495.69370509853724       -1.3443419372808434       -1.3443419372810290       -956.40229813757651       -15.609446338670075       -15.609446338670359        494.69370510214742       0.34434194281541686       0.34434194281558050        494.69370509853724       0.34434193728084339       0.34434193728102902        1.0799224746714913       -18.872093828683987      -0.97538763627161662      -0.97747079408941606        3.2235286676507218        2.1282657782460928     
  0.10156250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.2331274228348883E+017   5.4153088979337267E+017   5.4153088979337267E+017   134236001472740.89        279614010368680.16        279614010368680.16        134236001472740.89        279614010368680.16        279614010368680.16        953.28728588599085        14.650879418066440        14.650879418066808       -494.57503684880095       -1.4083723334129195       -1.4083723334131095       -494.57503684519008       -1.4083723278848304       -1.4083723278850304       -954.28728588599085       -15.650879418066440       -15.650879418066808        493.57503684880095       0.40837233341291945       0.40837233341310952        493.57503684519008       0.40837232788483036       0.40837232788503042        1.2762720155208536       -11.648135169644920       -1.3623182688421758       -1.3652278033149698        4.5022838415948110        2.5102010120712324     
  0.11718750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        76012752597942928.        97240761877374272.        97240761877374272.        24104275847240.477        50209283689557.461        50209283689557.461        24104275847240.477        50209283689557.461        50209283689557.461        950.82831537235086        14.700413159132948        14.700413159133257       -493.27331699143787       -1.4826777718631505       -1.4826777718633479       -493.27331698782598       -1.4826777663425477       -1.4826777663427333       -951.82831537235086       -15.700413159132948       -15.700413159133257        492.27331699143787       0.48267777186315053       0.48267777186334793        492.27331698782598       0.48267776634254766       0.48267776634273329        1.4726215563702154       -4.7972405332714754       -1.8137373401744936       -1.8176109807447818        5.9941648778629117        2.7343617097480157     
  0.13281250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        16927565774850368.        21654911026495984.        21654911026495984.        5367870971425.4424        11181293183115.936        11181293183115.936        5367870971425.4424        11181293183115.936        11181293183115.936        948.02913698529085        14.758519185586321        14.758519185586660       -491.79025679688306       -1.5670425616966710       -1.5670425616968533       -491.79025679327015       -1.5670425561845345       -1.5670425561847081       -949.02913698529085       -15.758519185586321       -15.758519185586660        490.79025679688306       0.56704256169667100       0.56704256169685330        490.79025679327015       0.56704255618453447       0.56704255618470811        1.6689710972195777        1.7080113495081475       -2.3296448502685725       -2.3346203263788539        7.6991717764550316        2.7787538840542942     
  0.14843750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4455929920230198.0        5700333256811338.0        5700333256811338.0        1413011780135.7327        2943308630770.7222        2943308630770.7222        1413011780135.7327        2943308630770.7222        2943308630770.7222        944.89389278303611        14.825686036742745        14.825686036743036       -490.12789912090005       -1.6612055970897786       -1.6612055970899660       -490.12789911728572       -1.6612055915870771       -1.6612055915872581       -945.89389278303611       -15.825686036742745       -15.825686036743036        489.12789912090005       0.66120559708977855       0.66120559708996596        489.12789911728572       0.66120559158707715       0.66120559158725811        1.8653206380689396        9.2170873608695274       -2.9100407991244102       -2.9162558402171834        9.6173045373711616        2.6488627414346357     
  0.16406250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1340756839942539.8        1715188740620321.3        1715188740620321.3        425164736670.68127        885619864961.82336        885619864961.82336        425164736670.68127        885619864961.82336        885619864961.82336        941.42705959080035        14.902404435310096        14.902404435310434       -488.28862907956642       -1.7648597669923736       -1.7648597669925612       -488.28862907595004       -1.7648597615000075       -1.7648597615001997       -942.42705959080035       -15.902404435310096       -15.902404435310434        487.28862907956642       0.76485976699237357       0.76485976699256120        487.28862907595004       0.76485976150000745       0.76485976150019974        2.0616701789183018        20.514271968688440       -3.5549251867420089       -3.5625175222597734        11.748563160611310        2.3738053438251301     
  0.17968750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        450036270738984.88        575717479389586.50        575717479389586.50        142709994039.03076        297265594141.92291        297265594141.92291        142709994039.03076        297265594141.92291        297265594141.92291        937.63339051335458        14.989153357143937        14.989153357144275       -486.27516558252040       -1.8776529599676386       -1.8776529599678144       -486.27516557890169       -1.8776529544864713       -1.8776529544866523       -938.63339051335458       -15.989153357143937       -15.989153357144275        485.27516558252040       0.87765295996763859       0.87765295996781445        485.27516557890169       0.87765295448647129       0.87765295448665226        2.2580197197676637        31.849886889694105       -4.2642980131213655       -4.2734053725066206        14.092947646175469        1.9988827354636984     
  0.19531250000000000        0.0000000000000000       -1.7763568394002505E-015  -1.7763568394002505E-015   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -4.4345441095115162E-019  -4.4345441095115162E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        165463204918865.91        211671961148521.13        211671961148521.13        52469602356.953011        109294486485.11237        109294486485.11237        52469602356.953011        109294486485.11237        109294486485.11237        933.51785878702333        15.086387332128963        15.086387332129290       -484.09052829735498       -1.9991908959964908       -1.9991908959966729       -484.09052829373360       -1.9991908905272839       -1.9991908905274680       -934.51785878702333       -16.086387332128965       -16.086387332129291        483.09052829735498       0.99919089599649080       0.99919089599667288        483.09052829373360       0.99919089052728394       0.99919089052746801        2.4543692606170260        28.975324315630335       -5.0381592782624836       -5.0489193909577290        16.650457994063650        1.5763449610754052     
  0.21093750000000000        0.0000000000000000        1.7763568394002505E-015   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.3790813982271581E-020  -4.4345441095115162E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        65707712228310.852        84057845244892.734        84057845244892.734        20836362354.891685        43402296536.272209        43402296536.272209        20836362354.891685        43402296536.272209        43402296536.272209        929.08560807793538        15.194525277295314        15.194525277295639       -481.73798024914680       -2.1290421265411226       -2.1290421265413131       -481.73798024552207       -2.1290421210846273       -2.1290421210848085       -930.08560807793538       -16.194525277295313       -16.194525277295639        480.73798024914680        1.1290421265411226        1.1290421265413131        480.73798024552207        1.1290421210846273        1.1290421210848085        2.6507188014663878        8.7756031126692537       -5.8765089821653609       -5.8890595776130938        19.421094204275839        1.1563116567428835     
  0.22656250000000000        0.0000000000000000       -1.7763568394002505E-015   1.7763568394002505E-015   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -5.2292144139359802E-019   1.5325784442471798E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        27874399037272.438        35658857702560.492        35658857702560.492        8839138492.3128395        18412010434.763359        18412010434.763359        8839138492.3128395        18412010434.763359        18412010434.763359        924.34191302227339        15.313941035156331        15.313941035156668       -479.22095444482466       -2.2667456700935134       -2.2667456700936905       -479.22095444119628       -2.2667456646503479       -2.2667456646505308       -925.34191302227339       -16.313941035156333       -16.313941035156667        478.22095444482466        1.2667456700935134        1.2667456700936905        478.22095444119628        1.2667456646503479        1.2667456646505308        2.8470683423157501       -17.406124591490585       -6.7793471248299984       -6.7938259324727204        22.404856276812048       0.77949498065094147     
  0.24218750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -5.2292144139359802E-019   1.5325784442471798E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        12521060708727.453        16017806597283.273        16017806597283.273        3970488731.0943298        8270578403.3533745        8270578403.3533745        3970488731.0943298        8270578403.3533745        8270578403.3533745        919.29215300548219        15.444955674390123        15.444955674390432       -476.54298050897125       -2.4118218166024081       -2.4118218166025889       -476.54298050533890       -2.4118218111731395       -2.4118218111733198       -920.29215300548219       -16.444955674390123       -16.444955674390432        475.54298050897125        1.4118218166024081        1.4118218166025889        475.54298050533890        1.4118218111731395        1.4118218111733198        3.0434178831651120       -31.417376778603156       -7.7466737062563942       -7.7632184555366024        25.601744211672262       0.47277087343275781     
  0.25781250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -5.2292144139359802E-019   1.5325784442471798E-019   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5913084875980.6689        7564427269847.5830        7564427269847.5830        1875058428.3602836        3905778219.6955104        3905778219.6955104        1875058428.3602836        3905778219.6955104        3905778219.6955104        913.94180095606134        15.587831515475557        15.587831515475891       -473.70762996646545       -2.5637865317590949       -2.5637865317592752       -473.70762996282878       -2.5637865263442206       -2.5637865263443982       -914.94180095606134       -16.587831515475557       -16.587831515475891        472.70762996646545        1.5637865317590949        1.5637865317592752        472.70762996282878        1.5637865263442206        1.5637865263443982        3.2397674240144743       -27.053844751441833       -8.7784887264445519       -8.7972371468047470        29.011758008856503       0.24791492278798688     
