  0.16406250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.9937710316363774E-019   3.5334447464587759E-019   0.0000000000000000        4.4345441095115161E-021  -6.0309799889356619E-021   0.0000000000000000        1.5964358794241458E-021  -4.4345441095115161E-021   985461247644644.13        1622070830930080.5        1622070830930080.5        3077146871864.2295        11275822737079.578        11275822737079.578        3077146871864.2295        11275822737079.578        11275822737079.578        905.54631474362839        7.4653109577191277        7.4653109577188275       -469.31749097799178        2.4576784862461909        2.4576784862463623       -469.31749097798792        2.4576784864595007        2.4576784864596641       -906.54631474362839       -8.4653109577191277       -8.4653109577188275        468.31749097799178       -3.4576784862461909       -3.4576784862463623        468.31749097798792       -3.4576784864595007       -3.4576784864596641        2.0616701789183018        24.474813197984346       -3.5549251867420089       -3.5625175222597734        11.748563160611310        2.7049548478406846     
  0.17968750000000000        0.0000000000000000       -8.8817841970012523E-016  -8.8817841970012523E-016   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1707196449110401E-020   1.6567456793135022E-019   0.0000000000000000        4.4345441095115161E-021  -6.0309799889356619E-021   0.0000000000000000        1.5964358794241458E-021  -4.4345441095115161E-021   330778328130626.50        544461676189950.81        544461676189950.81        1032869913291.8214        3784824213554.8267        3784824213554.8267        1032869913291.8214        3784824213554.8267        3784824213554.8267        901.74913313713171        7.5868330044992076        7.5868330044989021       -467.35410877981724        2.3432544579041079        2.3432544579042744       -467.35410877981286        2.3432544581170172        2.3432544581171859       -902.74913313713171       -8.5868330044992085       -8.5868330044989030        466.35410877981724       -3.3432544579041079       -3.3432544579042744        466.35410877981286       -3.3432544581170172       -3.3432544581171859        2.2580197197676637        43.165581444723323       -4.2642980131213655       -4.2734053725066206        14.092947646175469        2.3667541723962797     
  0.19531250000000000        0.0000000000000000        0.0000000000000000        8.8817841970012523E-016   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1707196449110401E-020   3.8740177340692600E-019   0.0000000000000000        4.4345441095115161E-021  -6.0309799889356619E-021   0.0000000000000000        1.5964358794241458E-021  -4.4345441095115161E-021   121616069765703.55        200180255312877.34        200180255312877.34        379751410898.86267        1391552493149.1497        1391552493149.1497        379751410898.86267        1391552493149.1497        1391552493149.1497        897.63190462804664        7.7214258687898258        7.7214258687895319       -465.22093644306665        2.2195755363347813        2.2195755363349474       -465.22093644306204        2.2195755365472656        2.2195755365474259       -898.63190462804664       -8.7214258687898258       -8.7214258687895310        464.22093644306665       -3.2195755363347813       -3.2195755363349474        464.22093644306204       -3.2195755365472656       -3.2195755365474259        2.4543692606170260        40.518281767041046       -5.0381592782624836       -5.0489193909577290        16.650457994063650        1.9609664980120713     
  0.21093750000000000        0.0000000000000000       -8.8817841970012523E-016   8.8817841970012523E-016   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000        4.4345441095115161E-021  -6.0309799889356619E-021   0.0000000000000000        1.5964358794241458E-021  -4.4345441095115161E-021   48295412650307.617        79494332180007.516        79494332180007.516        150804428022.34921        552604550092.48584        552604550092.48584        150804428022.34921        552604550092.48584        552604550092.48584        893.20098650707826        7.8694159094697111        7.8694159094694109       -462.92071622710159        2.0870223488856898        2.0870223488858444       -462.92071622709676        2.0870223490976887        2.0870223490978521       -894.20098650707826       -8.8694159094697120       -8.8694159094694101        461.92071622710159       -3.0870223488856898       -3.0870223488858444        461.92071622709676       -3.0870223490976887       -3.0870223490978521        2.6507188014663878        8.8994828946276723       -5.8765089821653609       -5.8890595776130938        19.421094204275839        1.5353979848655097     
  0.22656250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.2204460492503131E-016   2.2204460492503131E-016   0.0000000000000000        0.0000000000000000       -2.2204460492503131E-016   0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   6.8558051933048034E-020   0.0000000000000000        1.5964358794241458E-021  -7.9023576031495224E-020   20487787039298.301        33722933737911.469        33722933737911.469        63973917761.955200        234424796841.76343        234424796841.76343        63973917761.955200        234424796841.76343        234424796841.76343        888.46312449850075        8.0310908580848519        8.0310908580845659       -460.45656894784128        1.9460211969728201        1.9460211969729848       -460.45656894783593        1.9460211971843342        1.9460211971844827       -889.46312449850075       -9.0310908580848519       -9.0310908580845659        459.45656894784128       -2.9460211969728203       -2.9460211969729846        459.45656894783593       -2.9460211971843342       -2.9460211971844830        2.8470683423157501       -22.502370639974391       -6.7793471248299984       -6.7938259324727204        22.404856276812048        1.1314582090756264     
  0.24218750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.2204460492503131E-016   0.0000000000000000        2.2204460492503131E-016  -2.2204460492503131E-016   0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020  -1.6673885851763309E-020   0.0000000000000000        8.6828373664235484E-020  -1.6425551381630658E-019   9203026330482.6367        15148198317361.918        15148198317361.918        28736780920.175697        105302589530.46448        105302589530.46448        28736780920.175697        105302589530.46448        105302589530.46448        883.42539204845320        8.2066920256834557        8.2066920256831644       -457.83197527920481        1.7970386592353695        1.7970386592355296       -457.83197527919918        1.7970386594463232        1.7970386594464773       -884.42539204845320       -9.2066920256834557       -9.2066920256831644        456.83197527920481       -2.7970386592353695       -2.7970386592355299        456.83197527919918       -2.7970386594463230       -2.7970386594464776        3.0434178831651120       -32.351141020232120       -7.7466737062563942       -7.7632184555366024        25.601744211672262       0.77946268450349776     
  0.25781250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.2204460492503131E-016   0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020  -1.6673885851763309E-020   0.0000000000000000       -9.7559970409253343E-021  -1.6425551381630658E-019   4346139512114.2261        7153754101082.7139        7153754101082.7139        13570957997.224003        49729248604.845825        49729248604.845825        13570957997.224003        49729248604.845825        49729248604.845825        878.09511491751994        8.3964078148637089        8.3964078148634140       -455.05072663112020        1.6405721510989073        1.6405721510990650       -455.05072663111440        1.6405721513092721        1.6405721513094309       -879.09511491751994       -9.3964078148637089       -9.3964078148634140        454.05072663112020       -2.6405721510989073       -2.6405721510990650        454.05072663111440       -2.6405721513092724       -2.6405721513094309        3.2397674240144743       -26.801677990586683       -8.7784887264445519       -8.7972371468047470        29.011758008856503       0.49663094076117731     
  0.27343750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.2204460492503131E-016   0.0000000000000000        0.0000000000000000       -2.2204460492503131E-016   0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020  -1.2532021653479544E-019   0.0000000000000000       -9.7559970409253343E-021  -2.7290184449933868E-019   2145133589361.5684        3530894364405.3989        3530894364405.3989        6698234804.8664217        24544962374.356304        24544962374.356304        6698234804.8664217        24544962374.356304        24544962374.356304        872.47977485231343        8.6003685571607456        8.6003685571604542       -452.11684789356696        1.4771354702070680        1.4771354702072246       -452.11684789356065        1.4771354704168043        1.4771354704169652       -873.47977485231343       -9.6003685571607456       -9.6003685571604542        451.11684789356696       -2.4771354702070680       -2.4771354702072248        451.11684789356065       -2.4771354704168043       -2.4771354704169655        3.4361169648638361       -16.393724352868055       -9.8747921853944671       -9.8958820062771462        32.634897668364744       0.28761576993842314     
  0.28906250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.2204460492503131E-016   0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020  -1.2532021653479544E-019   0.0000000000000000        1.1166182067749997E-019  -2.7290184449933868E-019   1101159166901.4316        1812510490761.1055        1812510490761.1055        3438389269.3074112        12599631711.671705        12599631711.671705        3438389269.3074112        12599631711.671705        12599631711.671705        866.58688708124953        8.8186426446453847        8.8186426446450934       -449.03450434720895        1.3072387765469542        1.3072387765471101       -449.03450434720224        1.3072387767560356        1.3072387767561882       -867.58688708124953       -9.8186426446453847       -9.8186426446450934        448.03450434720895       -2.3072387765469542       -2.3072387765471101        448.03450434720224       -2.3072387767560354       -2.3072387767561882        3.6324665057131984       -6.2677799507624439       -11.035584083106144       -11.059153033953809        36.471163190197011       0.14694844041180821     
  0.30468750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.2204460492503131E-016   0.0000000000000000        2.2204460492503131E-016  -2.2204460492503131E-016   0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        2.4656065248884029E-019  -4.0780067631067897E-019   585457518292.09558        963664547838.25586        963664547838.25586        1828095718.8705316        6698888959.9724741        6698888959.9724741        1828095718.8705316        6698888959.9724741        6698888959.9724741        860.42385816030469        9.0512338824505232        9.0512338824502319       -445.80791348721272        1.1313633987549241        1.1313633987550775       -445.80791348720555        1.1313633989633065        1.1313633989634615       -861.42385816030469       -10.051233882450523       -10.051233882450232        444.80791348721272       -2.1313633987549241       -2.1313633987550773        444.80791348720555       -2.1313633989633063       -2.1313633989634617        3.8288160465625602        1.8228669534268913       -12.260864419579578       -12.287050229834726        40.520554574353291        6.2543428107767640E-002
  0.32031250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1102230246251565E-016   0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -4.0780067631067897E-019   321265612126.21747        528804106895.78168        528804106895.78168        1003150281.4671564        3675963298.9021120        3675963298.9021120        1003150281.4671564        3675963298.9021120        3675963298.9021120        853.99785325712901        9.2980799559659744        9.2980799559656866       -442.44128383082722       0.94993342159275485       0.94993342159290994       -442.44128383081954       0.94993342180041751       0.94993342180057239       -854.99785325712901       -10.298079955965974       -10.298079955965687        441.44128383082722       -1.9499334215927548       -1.9499334215929101        441.44128383081954       -1.9499334218004174       -1.9499334218005724        4.0251655874119221        7.5080242255308507       -13.550633194814774       -13.579573593919903        44.783071820833577        1.9387507931700763E-002
  0.33593750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -4.0780067631067897E-019   181404837627.00671        298592949255.79047        298592949255.79047        566432776.87271154        2075655112.1481488        2075655112.1481488        566432776.87271154        2075655112.1481488        2075655112.1481488        847.31572125537707        9.5590518826477577        9.5590518826474735       -438.93879415091476       0.76328808288641570       0.76328808288656580       -438.93879415090663       0.76328808309332263       0.76328808309347607       -848.31572125537707       -10.559051882647758       -10.559051882647474        437.93879415091476       -1.7632880828864157       -1.7632880828865658        437.93879415090663       -1.7632880830933226       -1.7632880830934761        4.2215151282612844        11.044432562338493       -14.904890408811731       -14.936723126209344        49.258714929637897        2.7020986317532712E-003
  0.35156250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1102230246251565E-016   0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -3.1800115809307073E-019   105128368581.11046        173041688133.93286        173041688133.93286        328259007.12936205        1202888854.4202468        1202888854.4202468        328259007.12936205        1202888854.4202468        1202888854.4202468        840.38402197193477        9.8339543036045374        9.8339543036042425       -435.30461120463406       0.57166110211064902       0.57166110211080523       -435.30461120462570       0.57166110231677947       0.57166110231693212       -841.38402197193477       -10.833954303604537       -10.833954303604242        434.30461120463406       -1.5716611021106490       -1.5716611021108053        434.30461120462570       -1.5716611023167795       -1.5716611023169320        4.4178646691106467        12.849779372201343       -16.323636061570447       -16.358498826703041        53.947483900766215        1.4112915078350399E-004
  0.36718750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -3.1800115809307073E-019   62387199844.348396        102689604219.91327        102689604219.91327        194799937.02560741        713838763.29136777        713838763.29136777        194799937.02560741        713838763.29136777        713838763.29136777        833.20916581029019        10.122526463822398        10.122526463822110       -431.54293018980144       0.37517420957019743       0.37517420957034753       -431.54293018979263       0.37517420977551513       0.37517420977567045       -834.20916581029019       -11.122526463822398       -11.122526463822110        430.54293018980144       -1.3751742095701975       -1.3751742095703476        430.54293018979263       -1.3751742097755151       -1.3751742097756705        4.6142142099600090        12.694503904762835       -17.806870153090927       -17.844900695400998        58.849378734218568        2.8862347333763541E-003
  0.38281250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1102230246251565E-016   0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -2.1152775402369925E-019   37836979059.480339        62279863211.787651        62279863211.787651        118142363.65763459        432932233.34326005        432932233.34326005        118142363.65763459        432932233.34326005        432932233.34326005        825.79762950528686        10.424443731166857        10.424443731166575       -427.65801754012438       0.17385106339519224       0.17385106339534831       -427.65801754011511       0.17385106359968983       0.17385106359983923       -826.79762950528686       -11.424443731166857       -11.424443731166575        426.65801754012438       -1.1738510633951922       -1.1738510633953483        426.65801754011511       -1.1738510635996899       -1.1738510635998392        4.8105637508093704        9.6701378498334076       -19.354592683373156       -19.395928732303208        63.964399429994899        5.7556329646551857E-003
  0.39843750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -2.1152775402369925E-019   23411370754.390141        38535260134.489876        38535260134.489876        73098948.235691205        267872959.57065636        267872959.57065636        73098948.235691205        267872959.57065636        267872959.57065636        818.15618066534250        10.739319513034104        10.739319513033825       -423.65424145378034       -3.2346530442120873E-002  -3.2346530441970438E-002  -423.65424145377051       -3.2346530238476029E-002  -3.2346530238326572E-002  -819.15618066534250       -11.739319513034104       -11.739319513033825        422.65424145378034      -0.96765346955787912      -0.96765346955802956        422.65424145377051      -0.96765346976152400      -0.96765346976167343        5.0069132916587327        3.8642450774201320       -20.966803652417148       -21.011582937409681        69.292545988095270        6.6077617518146420E-003
  0.41406250000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -2.1152775402369925E-019   14755636945.151133        24287886638.256107        24287886638.256107        46071934.623066664        168833353.21605036        168833353.21605036        46071934.623066664        168833353.21605036        168833353.21605036        810.29204565298267        11.066707462416067        11.066707462415780       -419.53608599738232      -0.24346525171495179      -0.24346525171480204       -419.53608599737208      -0.24346525151217133      -0.24346525151202697       -811.29204565298267       -12.066707462416067       -12.066707462415780        418.53608599738232      -0.75653474828504819      -0.75653474828519796        418.53608599737208      -0.75653474848782865      -0.75653474848797297        5.2032628325080950       -2.8428557095024090       -22.643503060222905       -22.691863310720414        74.833818408519662        5.3820125848458578E-003
  0.42968750000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.4691541601760120E-019   6.4602438587363764E-019   0.0000000000000000       -7.0154487812472175E-020   9.5786152765448555E-021   0.0000000000000000        3.2110533896972888E-019  -2.1152775402369925E-019   9460529517.9995861        15572114618.613764        15572114618.613764        29538414.188576769        108246437.93165125        108246437.93165125        29538414.188576769        108246437.93165125        108246437.93165125        802.21298472245905        11.406104108012272        11.406104108011982       -415.30815253890643      -0.45950227395312387      -0.45950227395297505       -415.30815253889568      -0.45950227375122787      -0.45950227375107783       -803.21298472245905       -12.406104108012272       -12.406104108011982        414.30815253890643      -0.54049772604687618      -0.54049772604702495        414.30815253889568      -0.54049772624877213      -0.54049772624892212        5.3996123733574573       -8.1293154231012750       -24.384690906790421       -24.436769852235408        80.588216691268059        3.0901423752493287E-003
