2.720000 0.203442 0.078047
2.740000 0.233176 0.092755
2.760000 0.267689 0.109886
2.780000 0.304581 0.129662
2.800000 0.349181 0.152661
2.820000 0.393972 0.178983
2.840000 0.443630 0.209044
2.860000 0.492031 0.242856
2.880000 0.547584 0.281014
2.900000 0.607553 0.323940
2.920000 0.664594 0.371547
2.940000 0.723238 0.424067
2.960000 0.789394 0.482173
2.980000 0.849301 0.545537
3.000000 0.903947 0.613886
3.020000 0.967091 0.687988
3.040000 1.024760 0.767552
3.060000 1.077200 0.852291
3.080000 1.126290 0.942055
3.100000 1.185360 1.037757
3.120000 1.222660 1.137748
3.140000 1.269100 1.242872
3.160000 1.299800 1.351915
3.180000 1.334180 1.465263
3.200000 1.359900 1.582255
3.220000 1.386530 1.703033
3.240000 1.398660 1.826385
3.260000 1.417870 1.952981
3.280000 1.428510 2.082096
3.300000 1.439180 2.213767
3.320000 1.439380 2.347058
3.340000 1.442770 2.482276
3.360000 1.449740 2.619781
3.380000 1.442160 2.758199
3.400000 1.438890 2.897943
3.420000 1.432140 3.038672
3.440000 1.431060 3.180945
3.460000 1.424770 3.324244
3.480000 1.421720 3.468894
3.500000 1.422570 3.615300
3.520000 1.419290 3.763041
3.540000 1.421880 3.912740
3.560000 1.425380 4.064507
3.580000 1.435430 4.219066
3.600000 1.450200 4.376965
3.620000 1.461920 4.537914
3.640000 1.479130 4.702562
3.660000 1.505470 4.871988
3.680000 1.533510 5.046461
3.700000 1.559000 5.225768
3.720000 1.583780 5.409900
3.740000 1.613070 5.599458
3.760000 1.634980 5.793652
3.780000 1.658220 5.992707
3.800000 1.672690 6.195629
3.820000 1.675110 6.400989
3.840000 1.675460 6.608549
3.860000 1.662200 6.816617
3.880000 1.648090 7.025062
3.900000 1.619720 7.232036
3.920000 1.584520 7.436594
3.940000 1.537490 7.637111
3.960000 1.492510 7.833744
3.980000 1.442470 8.025708
4.000000 1.384480 8.211811
4.020000 1.328500 8.392179
4.040000 1.273950 8.566867
4.060000 1.214580 8.735066
4.080000 1.161780 8.897543
4.100000 1.108060 9.054030
4.120000 1.061730 9.205440
4.140000 1.014500 9.351523
4.160000 0.975298 9.493322
4.180000 0.937953 9.631005
4.200000 0.905181 9.765152
4.220000 0.874751 9.896027
4.240000 0.846237 10.023838
4.260000 0.829136 10.150251
4.280000 0.804691 10.274092
4.300000 0.790321 10.396861
4.320000 0.777139 10.518707
4.340000 0.765589 10.639857
4.360000 0.752631 10.760056
4.380000 0.744806 10.880100
4.400000 0.740939 11.000613
4.420000 0.734257 11.121127
4.440000 0.728245 11.241739
4.460000 0.727153 11.363258
4.480000 0.720900 11.484814
4.500000 0.719660 11.607248
4.520000 0.717847 11.730460
4.540000 0.716334 11.854504
4.560000 0.715556 11.979507
4.580000 0.713900 12.105317
4.600000 0.714178 12.232278
4.620000 0.713248 12.360178
4.640000 0.713344 12.489205
4.660000 0.714454 12.619550
4.680000 0.714572 12.751037
4.700000 0.714121 12.883567
4.720000 0.717389 13.017839
4.740000 0.716220 13.153031
4.760000 0.715679 13.289263
4.780000 0.716990 13.426894
4.800000 0.719414 13.566148
4.820000 0.722767 13.707220
4.840000 0.724076 13.849722
4.860000 0.724184 13.993426
4.880000 0.727377 14.138954
4.900000 0.728312 14.285866
4.920000 0.732557 14.434842
4.940000 0.733678 14.585263
4.960000 0.737596 14.737713
4.980000 0.743835 14.892695
5.000000 0.746104 15.049402
5.020000 0.750298 15.208252
5.040000 0.753755 15.369108
5.060000 0.760141 15.532618
5.080000 0.766237 15.698743
5.100000 0.770892 15.867197
5.120000 0.779304 16.038828
5.140000 0.784718 16.213003
5.160000 0.792115 16.390191
5.180000 0.800627 16.570674
5.200000 0.806869 16.753972
5.220000 0.816704 16.940933
5.240000 0.824919 17.131226
5.260000 0.834864 17.325285
5.280000 0.845466 17.523306
5.300000 0.854492 17.724959
5.320000 0.865171 17.930677
5.340000 0.875879 18.140510
5.360000 0.885514 18.354244
5.380000 0.897292 18.572439
5.400000 0.908986 18.795124
5.420000 0.919604 19.022083
5.440000 0.931581 19.253697
5.460000 0.943956 19.490117
5.480000 0.957408 19.731666
5.500000 0.968967 19.977919
5.520000 0.981431 20.229156
5.540000 0.992619 20.485103
5.560000 1.006820 20.746589
5.580000 1.020850 21.013629
5.600000 1.030270 21.285069
5.620000 1.042450 21.561684
5.640000 1.054510 21.843493
5.660000 1.068990 22.131202
5.680000 1.076420 22.422962
5.700000 1.088970 22.720206
5.720000 1.099550 23.022447
5.740000 1.108980 23.329416
5.760000 1.118920 23.641299
5.780000 1.129220 23.958242
5.800000 1.141090 24.280736
5.820000 1.144280 24.606367
5.840000 1.151870 24.936414
5.860000 1.158060 25.270512
5.880000 1.168900 25.610042
5.900000 1.170230 25.952276
5.920000 1.174310 26.298034
5.940000 1.180280 26.647903
5.960000 1.181560 27.000513
5.980000 1.183960 27.356215
6.000000 1.184590 27.714491
6.020000 1.187140 28.075936
6.040000 1.185480 28.439278
6.060000 1.186320 28.805288
6.080000 1.185340 29.173415
6.100000 1.181450 29.542751
6.120000 1.177320 29.913214
6.140000 1.175250 30.285446
6.160000 1.174380 30.659830
6.180000 1.169290 31.035015
6.200000 1.165650 31.411458
6.220000 1.159260 31.788256
6.240000 1.152930 32.165410
6.260000 1.148060 32.543382
6.280000 1.140670 32.921325
6.300000 1.134640 33.299669
6.320000 1.128660 33.678411
6.340000 1.122300 34.057407
6.360000 1.115650 34.436538
6.380000 1.110180 34.816187
6.400000 1.103660 35.195975
6.420000 1.097790 35.576109
6.440000 1.091050 35.956266
6.460000 1.085740 36.336927
6.480000 1.080860 36.718226
6.500000 1.074450 37.099608
6.520000 1.067800 37.480965
6.540000 1.064760 37.863574
6.560000 1.059990 38.246801
6.580000 1.056220 38.630997
6.600000 1.050830 39.015560
6.620000 1.047350 39.401176
6.640000 1.045320 39.788373
6.660000 1.041210 40.176375
6.680000 1.038370 40.565646
6.700000 1.037650 40.956980
6.720000 1.035280 41.349754
6.740000 1.033200 41.744076
6.760000 1.032160 42.140343
6.780000 1.029310 42.537857
6.800000 1.028960 42.937584
6.820000 1.027700 43.339173
6.840000 1.026970 43.742834
6.860000 1.028860 44.149606
6.880000 1.025220 44.557306
6.900000 1.027460 44.968276
6.920000 1.024810 45.380566
6.940000 1.024880 45.795271
6.960000 1.024660 46.212279
6.980000 1.025960 46.632220
7.000000 1.025880 47.054538
7.020000 1.024560 47.478727
7.040000 1.027420 47.906526
7.060000 1.027710 48.336881
7.080000 1.027700 48.769674
7.100000 1.028260 49.205152
7.120000 1.029480 49.643607
7.140000 1.030830 50.085107
7.160000 1.029540 50.528528
7.180000 1.030800 50.974975
7.200000 1.033950 51.425285
7.220000 1.032140 51.877307
7.240000 1.033710 52.332529
7.260000 1.035540 52.791079
7.280000 1.034620 53.251750
7.300000 1.037580 53.716280
7.320000 1.036740 54.182981
7.340000 1.036760 54.652246
7.360000 1.037880 55.124580
7.380000 1.038420 55.599732
7.400000 1.039780 56.078089
7.420000 1.038820 56.558591
7.440000 1.042180 57.043249
7.460000 1.041390 57.530147
7.480000 1.043510 58.020656
7.500000 1.042210 58.513177
7.520000 1.044120 59.009235
7.540000 1.043320 59.507554
7.560000 1.045580 60.009605
7.580000 1.045110 60.514089
7.600000 1.046280 61.021806
7.620000 1.048030 61.533053
7.640000 1.047170 62.046565
7.660000 1.047770 62.563066
7.680000 1.047560 63.082162
7.700000 1.049300 63.604833
7.720000 1.048940 64.130042
7.740000 1.048970 64.657991
7.760000 1.048680 65.188525
7.780000 1.048860 65.721889
7.800000 1.050250 66.258709
7.820000 1.048910 66.797597
7.840000 1.048200 67.338879
7.860000 1.051580 67.884680
7.880000 1.050170 68.432526
7.900000 1.050510 68.983336
7.920000 1.049690 69.536506
7.940000 1.051390 70.093373
7.960000 1.050380 70.652512
7.980000 1.047910 71.213142
8.000000 1.051070 71.778285
8.020000 1.050470 72.345934
8.040000 1.049290 72.915776
8.060000 1.048990 73.488293
8.080000 1.047420 74.062793
8.100000 1.049470 74.641272
8.120000 1.048750 75.222211
8.140000 1.047800 75.805487
8.160000 1.046620 76.390973
8.180000 1.046730 76.979394
8.200000 1.044700 77.569549
8.220000 1.046760 78.163756
8.240000 1.044750 78.759711
8.260000 1.043370 79.357772
8.280000 1.042180 79.958047
8.300000 1.042940 80.561666
8.320000 1.040430 81.166737
8.340000 1.041460 81.775323
8.360000 1.041300 82.386737
8.380000 1.039350 82.999929
8.400000 1.038200 83.615370
8.420000 1.037820 84.233519
8.440000 1.035070 84.852962
8.460000 1.035380 85.475531
8.480000 1.034680 86.100624
8.500000 1.033300 86.727832
8.520000 1.033670 87.358220
8.540000 1.031400 87.990180
8.560000 1.030630 88.624630
8.580000 1.029590 89.261405
8.600000 1.028530 89.900493
8.620000 1.028690 90.542657
8.640000 1.028750 91.187842
8.660000 1.028010 91.835551
8.680000 1.027430 92.485889
8.700000 1.026330 93.138527
8.720000 1.024870 93.793236
8.740000 1.023480 94.450061
8.760000 1.023610 95.109978
8.780000 1.024070 95.773210
8.800000 1.021830 96.438010
8.820000 1.022850 97.106502
8.840000 1.023600 97.778521
8.860000 1.022840 98.453084
8.880000 1.021130 99.129562
8.900000 1.022860 99.810242
8.920000 1.020980 100.492728
8.940000 1.021120 101.178373
8.960000 1.022790 101.868214
8.980000 1.022150 102.560705
9.000000 1.023850 103.257442
9.020000 1.022750 103.956526
9.040000 1.023860 104.659476
9.060000 1.023660 105.365401
9.080000 1.025050 106.075410
9.100000 1.023590 106.787534
9.120000 1.025260 107.503959
9.140000 1.025230 108.223509
9.160000 1.026110 108.946831
9.180000 1.027580 109.674356
9.200000 1.028330 110.405588
9.220000 1.028850 111.140374
9.240000 1.028900 111.878387
9.260000 1.030940 112.621068
9.280000 1.030190 113.366418
9.300000 1.031950 114.116263
9.320000 1.032830 114.869979
9.340000 1.031480 115.625943
9.360000 1.033020 116.386282
9.380000 1.034330 117.150843
9.400000 1.036460 117.920248
9.420000 1.035820 118.692454
9.440000 1.038320 119.469814
9.460000 1.037270 120.249682
9.480000 1.037640 121.033130
9.500000 1.040150 121.821790
9.520000 1.039760 122.613478
9.540000 1.039920 123.408618
9.560000 1.042280 124.208908
9.580000 1.041730 125.012125
9.600000 1.042610 125.819381
9.620000 1.045300 126.632096
9.640000 1.044880 127.447865
9.660000 1.044950 128.267078
9.680000 1.045450 129.090080
9.700000 1.046520 129.917332
9.720000 1.048130 130.749277
9.740000 1.047470 131.584123
9.760000 1.048060 132.422874
9.780000 1.048830 133.265684
9.800000 1.049250 134.112283
9.820000 1.049390 134.962456
9.840000 1.048540 135.815403
9.860000 1.051450 136.674198
9.880000 1.050650 137.535824
9.900000 1.050380 138.400719
9.920000 1.051350 139.269915
9.940000 1.050590 140.141989
9.960000 1.052020 141.018766
9.980000 1.052590 141.899546
10.000000 1.051490 142.782935
10.020000 1.051860 143.670174
10.040000 1.050800 144.560060
10.060000 1.051950 145.454473
10.080000 1.051950 146.352445
10.100000 1.052030 147.254053
10.120000 1.052150 148.159339
10.140000 1.050840 149.067075
10.160000 1.051820 149.979245
10.180000 1.051980 150.895149
10.200000 1.051210 151.813982
10.220000 1.051580 152.736747
10.240000 1.050010 153.661744
10.260000 1.051710 154.591861
10.280000 1.051720 155.525617
10.300000 1.050780 156.462172
10.320000 1.050470 157.402090
10.340000 1.049800 158.345053
10.360000 1.049750 159.291622
10.380000 1.049290 160.241433
10.400000 1.047790 161.193544
10.420000 1.048940 162.150370
10.440000 1.047570 163.109619
10.460000 1.048610 164.073502
10.480000 1.048220 165.040714
10.500000 1.048320 166.011715
10.520000 1.046980 166.985172
10.540000 1.046160 167.961568
10.560000 1.046500 168.941992
10.580000 1.046010 169.925673
10.600000 1.045730 170.912812
10.620000 1.045270 171.903243
10.640000 1.045510 172.897637
10.660000 1.044450 173.894761
10.680000 1.044360 174.895543
10.700000 1.042300 175.898096
10.720000 1.044040 176.906080
10.740000 1.043550 177.917354
10.760000 1.043120 178.931979
10.780000 1.042690 179.949960
10.800000 1.042300 180.971340
10.820000 1.042440 181.996644
10.840000 1.042190 183.025494
10.860000 1.041460 184.057422
10.880000 1.040370 185.092070
10.900000 1.041490 186.131643
10.920000 1.040140 187.173682
10.940000 1.039790 188.219190
10.960000 1.038970 189.267696
10.980000 1.039620 190.320691
11.000000 1.038490 191.376377
11.020000 1.038080 192.435486
11.040000 1.037530 193.497881
11.060000 1.038060 194.564672
11.080000 1.037640 195.634893
11.100000 1.038400 196.709767
11.120000 1.038190 197.788299
11.140000 1.036590 198.869047
11.160000 1.036990 199.954098
11.180000 1.036790 201.042830
11.200000 1.036040 202.134672
11.220000 1.037210 203.231653
11.240000 1.036760 204.332072
11.260000 1.036080 205.435685
11.280000 1.036770 206.543960
11.300000 1.036430 207.655804
11.320000 1.036890 208.772082
11.340000 1.036320 209.891693
11.360000 1.036060 211.014974
11.380000 1.036290 212.142464
11.400000 1.036800 213.274478
11.420000 1.036480 214.410116
11.440000 1.036190 215.549417
11.460000 1.036040 216.692539
11.480000 1.037950 217.841770
11.500000 1.036560 218.993464
11.520000 1.036110 220.148665
11.540000 1.038250 221.310276
11.560000 1.035410 222.472727
11.580000 1.036670 223.640625
11.600000 1.037010 224.812944
11.620000 1.036530 225.988764
11.640000 1.036660 227.168784
11.660000 1.037480 228.353799
11.680000 1.036690 229.541977
11.700000 1.037720 230.735412
11.720000 1.037130 231.932250
11.740000 1.038030 233.134218
11.760000 1.037870 234.340100
11.780000 1.037610 235.549783
11.800000 1.037840 236.763846
11.820000 1.038220 237.982475
11.840000 1.037680 239.204595
11.860000 1.038160 240.431414
11.880000 1.038820 241.663157
11.900000 1.038560 242.898741
11.920000 1.038930 244.138924
11.940000 1.038480 245.382733
11.960000 1.039720 246.632203
11.980000 1.037350 247.882997
12.000000 1.039110 249.140101
12.020000 1.039090 250.401373
12.040000 1.039510 251.667359
12.060000 1.038870 252.936771
12.080000 1.039660 254.211366
12.100000 1.039440 255.489914
12.120000 1.038060 256.770989
12.140000 1.039700 258.058327
12.160000 1.038470 259.348381
12.180000 1.038930 260.643256
12.200000 1.039640 261.943275
12.220000 1.039990 263.247998
12.240000 1.039990 264.556996
12.260000 1.040770 265.871260
12.280000 1.039120 267.187725
12.300000 1.039560 268.509041
12.320000 1.039840 269.835015
12.340000 1.040010 271.165515
12.360000 1.039380 272.499522
12.380000 1.040870 273.839769
12.400000 1.040410 275.183755
12.420000 1.039940 276.531471
12.440000 1.040680 277.884493
12.460000 1.040310 279.241387
12.480000 1.039910 280.602117
12.500000 1.041090 281.968760
12.520000 1.039540 283.337739
12.540000 1.040840 284.712813
12.560000 1.040830 286.092263
12.580000 1.040890 287.476190
12.600000 1.040300 288.863733
12.620000 1.041080 290.256729
12.640000 1.039870 291.652519
12.660000 1.040120 293.053066
12.680000 1.040650 294.458758
12.700000 1.040590 295.868807
12.720000 1.041010 297.283871
12.740000 1.040630 298.702870
12.760000 1.039410 300.124659
12.780000 1.040310 301.552143
12.800000 1.040750 302.984705
12.820000 1.040040 304.420766
12.840000 1.040720 305.862254
12.860000 1.040810 307.308361
12.880000 1.039680 308.757394
12.900000 1.041240 310.213112
12.920000 1.041090 311.673137
12.940000 1.040200 313.136433
12.960000 1.040140 314.604172
12.980000 1.040620 316.077123
13.000000 1.039920 317.553624
13.020000 1.039570 319.034172
13.040000 1.040510 320.520616
13.060000 1.040690 322.011880
13.080000 1.041810 323.509326
13.100000 1.039720 325.008340
13.120000 1.039710 326.511921
13.140000 1.040710 328.021541
13.160000 1.040230 329.535060
13.180000 1.040010 331.052863
13.200000 1.040980 332.576695
13.220000 1.040940 334.105090
13.240000 1.040820 335.637936
13.260000 1.040210 337.174515
13.280000 1.039490 338.714667
13.300000 1.040600 340.261110
13.320000 1.040500 341.812059
13.340000 1.040210 343.367235
13.360000 1.040560 344.927603
13.380000 1.039570 346.491157
13.400000 1.041620 348.062482
13.420000 1.039510 349.635308
13.440000 1.041610 351.216012
13.460000 1.040380 352.799552
13.480000 1.040940 354.388656
13.500000 1.039450 355.980198
13.520000 1.041320 357.579331
13.540000 1.039960 359.181104
13.560000 1.040830 360.788956
13.580000 1.040970 362.401771
13.600000 1.040950 364.019310
13.620000 1.041240 365.642061
13.640000 1.040990 367.269191
13.660000 1.040750 368.900720
13.680000 1.041060 370.537517
13.700000 1.040640 372.178442
13.720000 1.040120 373.823339
13.740000 1.041380 375.475033
13.760000 1.041240 377.131316
13.780000 1.040830 378.791764
13.800000 1.040230 380.456075
13.820000 1.041770 382.127684
13.840000 1.041040 383.802961
13.860000 1.041910 385.484487
13.880000 1.040900 387.169235
13.900000 1.042270 388.861065
13.920000 1.040900 390.555537
13.940000 1.041350 392.255617
13.960000 1.040630 393.959399
13.980000 1.042050 395.670398
14.000000 1.040980 397.384535
14.020000 1.040580 399.102912
14.040000 1.040630 400.826278
14.060000 1.041890 402.556650
14.080000 1.040820 404.290166
14.100000 1.041700 406.030080
14.120000 1.041590 407.774749
14.140000 1.040830 409.523088
14.160000 1.041760 411.277942
14.180000 1.040910 413.036322
14.200000 1.040760 414.799411
14.220000 1.040570 416.567147
14.240000 1.041070 418.340711
14.260000 1.040880 420.118936
14.280000 1.041900 421.903899
14.300000 1.041390 423.692990
14.320000 1.041440 425.487175
14.340000 1.041170 427.285909
14.360000 1.040930 429.089248
14.380000 1.041130 430.897961
14.400000 1.041290 432.711987
14.420000 1.041040 434.530620
14.440000 1.041120 436.354440
14.460000 1.041220 438.183492
14.480000 1.041050 440.017308
14.500000 1.041840 441.857588
14.520000 1.040270 443.700167
14.540000 1.040920 445.548981
14.560000 1.040450 447.402047
14.580000 1.040360 449.260047
14.600000 1.040410 451.123237
14.620000 1.040180 452.991122
14.640000 1.041580 454.866642
14.660000 1.040160 456.744726
14.680000 1.040740 458.628988
14.700000 1.040260 460.517517
14.720000 1.040480 462.411588
14.740000 1.039970 464.309879
14.760000 1.040170 466.213690
14.780000 1.041220 468.124592
14.800000 1.039680 470.037834
14.820000 1.039970 471.956787
14.840000 1.040510 473.881921
14.860000 1.039910 475.811134
14.880000 1.040100 477.745898
14.900000 1.039990 479.685661
14.920000 1.039170 481.629101
14.940000 1.039650 483.578655
14.960000 1.040060 485.534203
14.980000 1.040090 487.495040
15.000000 1.039700 489.460379
15.020000 1.039820 491.431190
15.040000 1.039850 493.407310
15.060000 1.039260 495.387565
15.080000 1.039710 497.373943
15.100000 1.040140 499.366417
15.120000 1.039900 501.363711
15.140000 1.040250 503.366967
15.160000 1.039210 505.373511
15.180000 1.039530 507.385972
15.200000 1.039540 509.403759
15.220000 1.039740 511.427249
15.240000 1.039770 513.456119
15.260000 1.040100 515.490963
15.280000 1.039170 517.529320
15.300000 1.039910 519.574471
15.320000 1.039050 521.623278
15.340000 1.039640 523.678603
15.360000 1.040410 525.740818
15.380000 1.039680 527.806956
15.400000 1.039840 529.878790
15.420000 1.039710 531.955749
