# center = (2.2424 2.9166 1.1481) inferred from input O
0.75 0.0
0.765331955726196 -1.30121717793306e-18
0.780977336607579 -3.52332336164022e-18
0.796942549871619 -6.44810553701875e-18
0.813234133726223 -1.0046557870406e-17
0.829858760037319 -1.42828765877983e-17
0.84682323706117 -1.91137884710684e-17
0.864134512232551 -2.4487826340939e-17
0.881799675009921 -3.01911601005058e-17
0.899825959778756 -3.61998414451029e-17
0.918220748814236 -4.15205699228143e-17
0.936991575304495 -3.90450515513261e-17
0.956146126435678 -3.50010472905139e-17
0.975692246540059 -2.94124893600701e-17
0.995637940308519 1.74536090936489e-14
1.01599137606869 2.55049321410493e-13
1.03676088913014 9.92365877714934e-13
1.05795498519786 1.08974435514602e-9
1.07958234385568 2.94895634808729e-8
1.10165182212072 1.13898253721912e-7
1.12417245807064 2.69008209942126e-7
1.14715347454497 3.98265550363137e-5
1.17060428292213 1.28634461180563e-4
1.19453448697368 8.34405860923733e-4
1.21895388679727 0.0048059199863563
1.24387248283014 0.0133271477216823
1.26930047994452 0.0304231450782417
1.29524829162685 0.060640148946968
1.32172654424239 0.109434393827783
1.348746081387 0.179154123351022
1.37631796832795 0.272962596346662
1.40445349653537 0.387551752994016
1.43316418830655 0.516327246923187
1.46246180148453 0.628858773944963
1.49235833427335 0.722884855646915
1.52286603015161 0.78292281163864
1.55399738288656 0.810608931707257
1.58576514165062 0.81147542335917
1.61818231624253 0.792102984947897
1.65126218241525 0.758244452465286
1.68501828731277 0.706848472223244
1.71946445501798 0.646554513800266
1.75461479221412 0.581283525569894
1.79048369396179 0.518276189845344
1.82708584959419 0.458046928279377
1.86443624873277 0.406466926321688
1.90255018742595 0.361997921356225
1.94144327441326 0.324858349409174
1.98113143751756 0.294761155736418
2.02163093016795 0.271215781592032
2.06295833805601 0.255205807399058
2.10513058592809 0.243635706888292
2.14816494451651 0.237006226577052
2.19207903761237 0.235128590651384
2.23689084928303 0.238743043940867
2.28261873123708 0.245715771617337
2.3292814103399 0.255050474377605
2.37689799628281 0.269183128061404
2.42548798940906 0.288126666883588
2.47507128869978 0.310265308955624
2.52566819992315 0.335249276084672
2.57729944395019 0.364896156576237
2.62998616524059 0.39930261073821
2.68374994050189 0.437775304232099
2.73861278752583 0.479350680181713
2.79459717420522 0.524394165533635
2.85172602773517 0.572709780516932
2.91002274400248 0.621785688681367
2.96951119716684 0.671653043675146
3.03021574943804 0.721056096348349
3.09216126105298 0.765977977260022
3.15537310045662 0.808866230838024
3.21987715469106 0.853276874844519
3.28569983999707 0.89637777015857
3.35286811263228 0.939763711395176
3.42140947991048 0.990908927719729
3.49135201146672 1.03926758595212
3.56272435075255 1.06683391819503
3.63555572676639 1.08347214138857
3.70987596602359 1.08169361812894
3.78571550477126 1.05823650817088
3.86310540145276 1.02792324947921
3.94207734942703 0.994886241380091
4.02266368994791 0.963348921373414
4.10489742540878 0.935657940053884
4.18881223285804 0.913965229755322
4.27444247779074 0.897986659871048
4.36182322822229 0.8862150089694
4.45099026904975 0.880032234175562
4.54198011670682 0.879451195685435
4.6348300341183 0.883915148824825
4.72957804596036 0.89513792981464
4.8262629542327 0.910031534617351
4.92492435414907 0.930249906258949
5.02560265035264 0.952918985818732
5.12833907346286 0.977292837250398
5.23317569696053 1.00159062293814
5.34015545441813 1.02473206282499
5.44932215708233 1.04433385651668
5.56072051181588 1.0578465374845
5.67439613940643 1.06464082478789
5.79039559324946 1.06590106850674
5.90876637841328 1.06186646795128
6.02955697109364 1.05434283887586
6.15281683846615 1.04449746602074
6.27859645894449 1.03216386918188
6.40694734285275 1.01832945845185
6.53792205352033 1.00434251841102
6.67157422880819 0.991886694990328
6.80795860307501 0.982483305745478
6.94713102959251 0.976422779593467
7.0891485034189 0.974012532393246
7.23406918474003 0.975176555016155
7.3819524226876 0.979200452783328
7.5328587796443 0.985012418367366
7.6868500560459 0.991428002663169
7.84398931569017 0.99757283315686
8.00434091156339 1.00272703255603
8.16797051219468 1.00652743189058
8.33494512854914 1.00868987382816
8.50533314147073 1.00924289671155
8.67920432968617 1.00839094531827
8.85662989838131 1.00656604554062
9.03768250836169 1.00428781955374
9.22243630580918 1.00194081197197
9.41096695264696 0.999870241253533
9.60335165752519 0.998331053037421
9.79966920744022 0.997437561687633
